run_number;resolution_speed;coop_success;mean_after_bounce;bounce_back;mean_coop;std_coop;benefit;set_std;cost;synergy;trait_mut;set_mut;dir_exp;baseline;set_mean;total_sets;population;K_M_ratio;b_c_ratio
341;3000;1,0000;0,96950000000000003;0,03049999999999997;0,823921568627451;0,1922012323724543;65;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,5
342;3200;1,0000;0,93694444444444447;0,06305555555555553;0,691078431372549;0,2699561329651360;65;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,5
343;3500;1,0000;0,96899999999999997;0,03100000000000003;0,764705882352941;0,2249809142231978;65;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,5
344;2600;1,0000;0,94874999999999998;0,05125000000000002;0,831176470588235;0,1725821202653801;65;2;10;0,00;0;0,00;1;10;12;150;200;0,08;6,5
349;NA;0,2415;NA;0,00000000000000000;0,322058823529412;0,0595833573289407;65;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,5
350;NA;0,4960;NA;0,00000000000000000;0,512450980392157;0,0489629712029367;65;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,5
351;5000;0,0000;NA;0,00000000000000000;0,387549019607843;0,1354266316092208;65;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,5
352;4300;0,0000;0,05000000000000000;0,05000000000000000;0,226078431372549;0,1218823765992861;65;2;10;0,00;0;0,25;1;10;12;150;200;0,08;6,5
357;1400;0,0000;0,01200000000000000;0,01200000000000000;0,196000000000000;0,1784995945742116;65;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,5
358;2000;0,0000;0,01187500000000000;0,01187500000000000;0,202413793103448;0,1734503875631669;65;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,5
359;1900;0,0000;0,00600000000000000;0,00600000000000000;0,240000000000000;0,1847689999251317;65;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,5
360;1200;0,0000;0,00250000000000000;0,00250000000000000;0,197333333333333;0,1800978569979057;65;2;10;0,00;0;0,50;1;10;12;150;200;0,08;6,5
365;1600;1,0000;0,96833333333333327;0,03166666666666673;0,871406250000000;0,1272807056241972;65;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,5
366;2100;1,0000;0,99166666666666670;0,00833333333333330;0,754193548387097;0,2201064014448222;65;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,5
367;1800;1,0000;0,99142857142857144;0,00857142857142856;0,799615384615385;0,1848346454370667;65;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,5
368;3000;1,0000;0,98199999999999998;0,01800000000000002;0,808048780487805;0,1705428027240540;65;2;10;0,16;0;0,00;1;10;12;150;200;0,08;6,5
373;NA;0,8310;NA;0,00000000000000000;0,696568627450980;0,0999424344114072;65;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,5
374;NA;0,7390;NA;0,00000000000000000;0,616078431372549;0,1230906727802322;65;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,5
375;NA;0,8760;NA;0,00000000000000000;0,791568627450980;0,1216449349380336;65;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,5
376;4100;1,0000;0,98611111111111105;0,01388888888888895;0,729901960784314;0,1864094691695635;65;2;10;0,16;0;0,25;1;10;12;150;200;0,08;6,5
381;2100;0,0000;0,02750000000000000;0,02750000000000000;0,199666666666667;0,1715544215117462;65;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,5
382;NA;0,1320;NA;0,00000000000000000;0,262352941176471;0,1137776469310931;65;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,5
383;4300;0,0000;0,01625000000000000;0,01625000000000000;0,299270833333333;0,1569116487523613;65;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,5
384;3900;1,0000;0,90590909090909089;0,09409090909090911;0,778137254901961;0,1314190274819964;65;2;10;0,16;0;0,50;1;10;12;150;200;0,08;6,5
389;1500;1,0000;0,97928571428571431;0,02071428571428569;0,774347826086957;0,2006144218271939;65;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,5
390;1400;1,0000;0,96968750000000004;0,03031249999999996;0,851129032258064;0,1652912060446620;65;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,5
391;1300;1,0000;0,98849999999999993;0,01150000000000007;0,855833333333333;0,1654090231140255;65;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,5
392;1800;1,0000;0,99249999999999994;0,00750000000000006;0,802826086956522;0,1758797761318052;65;2;10;0,33;0;0,00;1;10;12;150;200;0,08;6,5
397;4100;1,0000;0,98777777777777775;0,01222222222222225;0,763137254901961;0,1766888813262276;65;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,5
398;3100;1,0000;0,95789473684210524;0,04210526315789476;0,782058823529412;0,2043310462719462;65;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,5
399;NA;0,8710;NA;0,00000000000000000;0,776960784313726;0,1035909186723071;65;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,5
400;2300;1,0000;0,98071428571428565;0,01928571428571435;0,811000000000000;0,2159113875475939;65;2;10;0,33;0;0,25;1;10;12;150;200;0,08;6,5
405;3800;1,0000;0,96124999999999994;0,03875000000000006;0,732352941176471;0,1822974298808858;65;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,5
406;NA;0,8195;NA;0,00000000000000000;0,574803921568627;0,1507513210035445;65;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,5
407;5000;0,0000;NA;0,00000000000000000;0,250980392156863;0,1471530482451625;65;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,5
408;NA;0,3315;NA;0,00000000000000000;0,362843137254902;0,0779567502013827;65;2;10;0,33;0;0,50;1;10;12;150;200;0,08;6,5
413;1200;1,0000;0,98999999999999999;0,01000000000000001;0,748888888888889;0,2512940365596795;65;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,5
414;1300;1,0000;0,98849999999999993;0,01150000000000007;0,898382352941176;0,1369346260094813;65;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,5
415;1700;1,0000;0,98214285714285710;0,01785714285714290;0,780000000000000;0,1767118652873466;65;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,5
416;1100;1,0000;0,98499999999999999;0,01500000000000001;0,861578947368421;0,1412154838022271;65;2;10;0,50;0;0,00;1;10;12;150;200;0,08;6,5
421;2300;1,0000;0,98583333333333334;0,01416666666666666;0,829027777777778;0,1708333333333333;65;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,5
422;3200;1,0000;0,97027777777777779;0,02972222222222221;0,777843137254902;0,2000156366436404;65;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,5
423;1800;1,0000;0,97531250000000003;0,02468749999999997;0,853428571428571;0,1543524015541910;65;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,5
424;4700;1,0000;0,93999999999999995;0,06000000000000005;0,810686274509804;0,1533819402923406;65;2;10;0,50;0;0,25;1;10;12;150;200;0,08;6,5
429;NA;0,8265;NA;0,00000000000000000;0,733235294117647;0,0880330820169995;65;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,5
430;NA;0,4225;NA;0,00000000000000000;0,297843137254902;0,0989558229815749;65;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,5
431;NA;0,5990;NA;0,00000000000000000;0,523431372549020;0,0599040081804083;65;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,5
432;NA;0,6835;NA;0,00000000000000000;0,617352941176471;0,0664706923476540;65;2;10;0,50;0;0,50;1;10;12;150;200;0,08;6,5
437;900;1,0000;0,98699999999999999;0,01300000000000001;0,866500000000000;0,1749593937851986;65;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,5
438;1300;1,0000;0,99500000000000000;0,00500000000000000;0,814444444444444;0,1758750299041648;65;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,5
439;1200;1,0000;0,99083333333333334;0,00916666666666666;0,800000000000000;0,1998263134713633;65;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,5
440;1500;1,0000;0,98999999999999999;0,01000000000000001;0,861296296296296;0,1437652506464872;65;2;10;0,66;0;0,00;1;10;12;150;200;0,08;6,5
445;2200;1,0000;0,95558823529411763;0,04441176470588237;0,813750000000000;0,1945005108423850;65;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,5
446;3000;1,0000;0,97599999999999998;0,02400000000000002;0,819634146341463;0,1489982812145095;65;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,5
447;2000;1,0000;0,96821428571428569;0,03178571428571431;0,892040816326531;0,1321375481559010;65;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,5
448;NA;0,7395;NA;0,00000000000000000;0,712941176470588;0,1048006510981121;65;2;10;0,66;0;0,25;1;10;12;150;200;0,08;6,5
453;NA;0,6755;NA;0,00000000000000000;0,608823529411765;0,1381216428923944;65;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,5
454;NA;0,6640;NA;0,00000000000000000;0,632647058823529;0,0775844890501734;65;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,5
455;NA;0,5605;NA;0,00000000000000000;0,469803921568627;0,0792777445713091;65;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,5
456;NA;0,4105;NA;0,00000000000000000;0,509509803921569;0,1212074869880602;65;2;10;0,66;0;0,50;1;10;12;150;200;0,08;6,5
461;1200;1,0000;0,98666666666666669;0,01333333333333331;0,774062500000000;0,1774656656933954;65;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,5
462;1200;1,0000;0,98875000000000002;0,01124999999999998;0,792647058823529;0,1737105858808231;65;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,5
463;1100;1,0000;0,98333333333333328;0,01666666666666672;0,795333333333333;0,1932935098558173;65;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,5
464;1100;1,0000;0,98937500000000000;0,01062500000000000;0,851000000000000;0,1768258137859194;65;2;10;0,83;0;0,00;1;10;12;150;200;0,08;6,5
469;1700;1,0000;0,97653846153846147;0,02346153846153853;0,858548387096774;0,1530751098229618;65;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,5
470;1700;1,0000;0,98666666666666669;0,01333333333333331;0,875277777777778;0,1605701646563825;65;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,5
471;2300;1,0000;0,97208333333333330;0,02791666666666670;0,870000000000000;0,1264628686328803;65;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,5
472;2100;1,0000;0,98249999999999993;0,01750000000000007;0,802142857142857;0,1732982259928679;65;2;10;0,83;0;0,25;1;10;12;150;200;0,08;6,5
477;NA;0,3470;NA;0,00000000000000000;0,438823529411765;0,0848975160725808;65;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,5
478;1800;1,0000;0,98916666666666664;0,01083333333333336;0,782200000000000;0,1624235717704381;65;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,5
479;4900;1,0000;0,97499999999999998;0,02500000000000002;0,763039215686275;0,1333232104000371;65;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,5
480;NA;0,3740;NA;0,00000000000000000;0,440980392156863;0,0834387176785642;65;2;10;0,83;0;0,50;1;10;12;150;200;0,08;6,5
485;1000;1,0000;0,98388888888888892;0,01611111111111108;0,840750000000000;0,1840500146556279;65;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,5
486;1000;1,0000;0,98699999999999999;0,01300000000000001;0,773125000000000;0,2220651180772583;65;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,5
487;1100;1,0000;0,98533333333333328;0,01466666666666672;0,856481481481482;0,1929020018978091;65;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,5
488;900;1,0000;0,98083333333333333;0,01916666666666667;0,819375000000000;0,2009135386179836;65;2;10;1,00;0;0,00;1;10;12;150;200;0,08;6,5
493;2600;1,0000;0,98999999999999999;0,01000000000000001;0,811562500000000;0,1421235122769469;65;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,5
494;1900;1,0000;0,98156250000000000;0,01843750000000000;0,833750000000000;0,1777211901506723;65;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,5
495;2000;1,0000;0,98083333333333333;0,01916666666666667;0,909607843137255;0,1255700726178611;65;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,5
496;1800;1,0000;0,98699999999999999;0,01300000000000001;0,884102564102564;0,1695616321533722;65;2;10;1,00;0;0,25;1;10;12;150;200;0,08;6,5
501;3000;1,0000;0,98466666666666669;0,01533333333333331;0,813804347826087;0,1832581202766824;65;2;10;1,00;0;0,50;1;10;12;150;200;0,08;6,5
502;2900;1,0000;0,98499999999999999;0,01500000000000001;0,732000000000000;0,2298544690082769;65;2;10;1,00;0;0,50;1;10;12;150;200;0,08;6,5
503;2200;1,0000;0,99249999999999994;0,00750000000000006;0,739259259259259;0,1732644915889694;65;2;10;1,00;0;0,50;1;10;12;150;200;0,08;6,5
504;NA;0,6610;NA;0,00000000000000000;0,608235294117647;0,0518345785109879;65;2;10;1,00;0;0,50;1;10;12;150;200;0,08;6,5
509;2100;1,0000;0,99750000000000005;0,00249999999999995;0,778333333333333;0,1640364929352391;75;2;10;0,00;0;0,00;1;10;12;150;200;0,08;7,5
510;3700;1,0000;0,94884615384615378;0,05115384615384622;0,837549019607843;0,1482982553809033;75;2;10;0,00;0;0,00;1;10;12;150;200;0,08;7,5
511;2700;1,0000;0,94739130434782604;0,05260869565217396;0,815000000000000;0,1715517414659496;75;2;10;0,00;0;0,00;1;10;12;150;200;0,08;7,5
512;3500;1,0000;0,97999999999999998;0,02000000000000002;0,734523809523810;0,1831493110852105;75;2;10;0,00;0;0,00;1;10;12;150;200;0,08;7,5
517;2200;0,0000;0,02178571428571429;0,02178571428571429;0,213783783783784;0,1872365015361789;75;2;10;0,00;0;0,25;1;10;12;150;200;0,08;7,5
518;1400;0,0000;0,00875000000000000;0,00875000000000000;0,135434782608696;0,1426925576472198;75;2;10;0,00;0;0,25;1;10;12;150;200;0,08;7,5
519;4800;0,0000;0,01750000000000000;0,01750000000000000;0,326078431372549;0,1744199350002464;75;2;10;0,00;0;0,25;1;10;12;150;200;0,08;7,5
520;NA;0,4015;NA;0,00000000000000000;0,471470588235294;0,0760611209334116;75;2;10;0,00;0;0,25;1;10;12;150;200;0,08;7,5
525;2400;0,0000;0,01666666666666667;0,01666666666666667;0,287903225806452;0,2067396679947529;75;2;10;0,00;0;0,50;1;10;12;150;200;0,08;7,5
526;2200;0,0000;0,01000000000000000;0,01000000000000000;0,209666666666667;0,1712979524271879;75;2;10;0,00;0;0,50;1;10;12;150;200;0,08;7,5
527;1600;0,0000;0,01500000000000000;0,01500000000000000;0,177291666666667;0,1678701566471945;75;2;10;0,00;0;0,50;1;10;12;150;200;0,08;7,5
528;1200;0,0000;0,01125000000000000;0,01125000000000000;0,192941176470588;0,1516581149280493;75;2;10;0,00;0;0,50;1;10;12;150;200;0,08;7,5
533;1500;1,0000;0,98849999999999993;0,01150000000000007;0,854615384615385;0,1552219254932954;75;2;10;0,16;0;0,00;1;10;12;150;200;0,08;7,5
534;2700;1,0000;0,98687499999999995;0,01312500000000005;0,844583333333333;0,1464648909661093;75;2;10;0,16;0;0,00;1;10;12;150;200;0,08;7,5
535;1500;1,0000;0,97291666666666665;0,02708333333333335;0,811785714285714;0,1907549052119862;75;2;10;0,16;0;0,00;1;10;12;150;200;0,08;7,5
536;1800;1,0000;0,97727272727272729;0,02272727272727271;0,787166666666667;0,2080354882413481;75;2;10;0,16;0;0,00;1;10;12;150;200;0,08;7,5
541;2800;1,0000;0,92249999999999999;0,07750000000000001;0,820196078431373;0,1588520090660289;75;2;10;0,16;0;0,25;1;10;12;150;200;0,08;7,5
542;4200;1,0000;0,98499999999999999;0,01500000000000001;0,657717391304348;0,1953507003705533;75;2;10;0,16;0;0,25;1;10;12;150;200;0,08;7,5
543;3800;1,0000;0,97999999999999998;0,02000000000000002;0,823235294117647;0,1711047150998819;75;2;10;0,16;0;0,25;1;10;12;150;200;0,08;7,5
544;NA;0,6410;NA;0,00000000000000000;0,496078431372549;0,1364855806504489;75;2;10;0,16;0;0,25;1;10;12;150;200;0,08;7,5
549;3500;0,0000;0,01312500000000000;0,01312500000000000;0,186590909090909;0,1431610441656395;75;2;10;0,16;0;0,50;1;10;12;150;200;0,08;7,5
550;3800;1,0000;0,97722222222222221;0,02277777777777779;0,772500000000000;0,1673510770169209;75;2;10;0,16;0;0,50;1;10;12;150;200;0,08;7,5
551;NA;0,5370;NA;0,00000000000000000;0,434705882352941;0,1176495293858241;75;2;10;0,16;0;0,50;1;10;12;150;200;0,08;7,5
552;3200;0,0000;0,01500000000000000;0,01500000000000000;0,182916666666667;0,1380392025062860;75;2;10;0,16;0;0,50;1;10;12;150;200;0,08;7,5
557;2200;1,0000;0,98035714285714282;0,01964285714285718;0,882745098039216;0,1498009136336965;75;2;10;0,33;0;0,00;1;10;12;150;200;0,08;7,5
558;1500;1,0000;0,98499999999999999;0,01500000000000001;0,846346153846154;0,1515094564197740;75;2;10;0,33;0;0,00;1;10;12;150;200;0,08;7,5
559;1700;1,0000;0,98199999999999998;0,01800000000000002;0,796956521739130;0,1470369397807199;75;2;10;0,33;0;0,00;1;10;12;150;200;0,08;7,5
560;1600;1,0000;0,98388888888888892;0,01611111111111108;0,897285714285714;0,1360597990133861;75;2;10;0,33;0;0,00;1;10;12;150;200;0,08;7,5
565;2600;1,0000;0,96352941176470586;0,03647058823529414;0,835454545454545;0,1597265766276355;75;2;10;0,33;0;0,25;1;10;12;150;200;0,08;7,5
566;3200;1,0000;0,98249999999999993;0,01750000000000007;0,771219512195122;0,2082029673413808;75;2;10;0,33;0;0,25;1;10;12;150;200;0,08;7,5
567;3000;1,0000;0,96799999999999997;0,03200000000000003;0,832073170731707;0,1449438495148901;75;2;10;0,33;0;0,25;1;10;12;150;200;0,08;7,5
568;NA;0,8735;NA;0,00000000000000000;0,747450980392157;0,1148711127700068;75;2;10;0,33;0;0,25;1;10;12;150;200;0,08;7,5
573;NA;0,3210;NA;0,00000000000000000;0,481764705882353;0,1052274846673233;75;2;10;0,33;0;0,50;1;10;12;150;200;0,08;7,5
574;4900;1,0000;0,97499999999999998;0,02500000000000002;0,677647058823529;0,1511567164937651;75;2;10;0,33;0;0,50;1;10;12;150;200;0,08;7,5
575;NA;0,6630;NA;0,00000000000000000;0,687647058823529;0,0381097486370150;75;2;10;0,33;0;0,50;1;10;12;150;200;0,08;7,5
576;NA;0,2260;NA;0,00000000000000000;0,354705882352941;0,0872262103080598;75;2;10;0,33;0;0,50;1;10;12;150;200;0,08;7,5
581;1400;1,0000;0,98307692307692307;0,01692307692307693;0,863750000000000;0,1675621775142986;75;2;10;0,50;0;0,00;1;10;12;150;200;0,08;7,5
582;1400;1,0000;0,97583333333333333;0,02416666666666667;0,855000000000000;0,1696376228226601;75;2;10;0,50;0;0,00;1;10;12;150;200;0,08;7,5
583;1400;1,0000;0,98049999999999993;0,01950000000000007;0,835800000000000;0,1801427674558894;75;2;10;0,50;0;0,00;1;10;12;150;200;0,08;7,5
584;1700;1,0000;0,98833333333333329;0,01166666666666671;0,776458333333333;0,1923791499067417;75;2;10;0,50;0;0,00;1;10;12;150;200;0,08;7,5
589;3000;1,0000;0,97611111111111115;0,02388888888888885;0,830000000000000;0,1633503392507445;75;2;10;0,50;0;0,25;1;10;12;150;200;0,08;7,5
590;2300;1,0000;0,98944444444444446;0,01055555555555554;0,811666666666667;0,1817306844389980;75;2;10;0,50;0;0,25;1;10;12;150;200;0,08;7,5
591;3400;1,0000;0,97343749999999996;0,02656250000000004;0,821078431372549;0,1475578317999089;75;2;10;0,50;0;0,25;1;10;12;150;200;0,08;7,5
592;1800;1,0000;0,98666666666666669;0,01333333333333331;0,788400000000000;0,1834491300969654;75;2;10;0,50;0;0,25;1;10;12;150;200;0,08;7,5
597;NA;0,3040;NA;0,00000000000000000;0,436078431372549;0,0973566316461811;75;2;10;0,50;0;0,50;1;10;12;150;200;0,08;7,5
598;NA;0,4995;NA;0,00000000000000000;0,553921568627451;0,0715843120068231;75;2;10;0,50;0;0,50;1;10;12;150;200;0,08;7,5
599;NA;0,3670;NA;0,00000000000000000;0,547450980392157;0,1093177595316498;75;2;10;0,50;0;0,50;1;10;12;150;200;0,08;7,5
600;2500;1,0000;0,98730769230769233;0,01269230769230767;0,752179487179487;0,2336207984381699;75;2;10;0,50;0;0,50;1;10;12;150;200;0,08;7,5
605;1600;1,0000;0,98499999999999999;0,01500000000000001;0,797037037037037;0,2093499979756906;75;2;10;0,66;0;0,00;1;10;12;150;200;0,08;7,5
606;1400;1,0000;0,98666666666666669;0,01333333333333331;0,808888888888889;0,1602897702834349;75;2;10;0,66;0;0,00;1;10;12;150;200;0,08;7,5
607;1100;1,0000;0,98583333333333334;0,01416666666666666;0,812777777777778;0,1795764806936049;75;2;10;0,66;0;0,00;1;10;12;150;200;0,08;7,5
608;1000;1,0000;0,99099999999999999;0,00900000000000001;0,814375000000000;0,1784551764449549;75;2;10;0,66;0;0,00;1;10;12;150;200;0,08;7,5
613;1700;1,0000;0,97849999999999993;0,02150000000000007;0,821785714285714;0,1679076812358190;75;2;10;0,66;0;0,25;1;10;12;150;200;0,08;7,5
614;2200;1,0000;0,98416666666666663;0,01583333333333337;0,847285714285714;0,1747533676236264;75;2;10;0,66;0;0,25;1;10;12;150;200;0,08;7,5
615;3600;1,0000;0,98499999999999999;0,01500000000000001;0,831976744186047;0,1473259244590670;75;2;10;0,66;0;0,25;1;10;12;150;200;0,08;7,5
616;1700;1,0000;0,97464285714285714;0,02535714285714286;0,831093750000000;0,1894079671613461;75;2;10;0,66;0;0,25;1;10;12;150;200;0,08;7,5
621;4300;1,0000;0,97285714285714286;0,02714285714285714;0,772254901960784;0,1694234745408386;75;2;10;0,66;0;0,50;1;10;12;150;200;0,08;7,5
622;3900;1,0000;0,97833333333333328;0,02166666666666672;0,785326086956522;0,1520906242048289;75;2;10;0,66;0;0,50;1;10;12;150;200;0,08;7,5
623;NA;0,7005;NA;0,00000000000000000;0,705784313725490;0,0813595264798143;75;2;10;0,66;0;0,50;1;10;12;150;200;0,08;7,5
624;NA;0,6310;NA;0,00000000000000000;0,665588235294118;0,1237483214384079;75;2;10;0,66;0;0,50;1;10;12;150;200;0,08;7,5
629;1100;1,0000;0,98833333333333329;0,01166666666666671;0,776666666666667;0,2064553451083539;75;2;10;0,83;0;0,00;1;10;12;150;200;0,08;7,5
630;1000;1,0000;0,98799999999999999;0,01200000000000001;0,803437500000000;0,2030001539408283;75;2;10;0,83;0;0,00;1;10;12;150;200;0,08;7,5
631;1100;1,0000;0,99187499999999995;0,00812500000000005;0,839500000000000;0,1958443259326141;75;2;10;0,83;0;0,00;1;10;12;150;200;0,08;7,5
632;1000;1,0000;0,98437500000000000;0,01562500000000000;0,822894736842105;0,1966688968056724;75;2;10;0,83;0;0,00;1;10;12;150;200;0,08;7,5
637;1500;1,0000;0,98718750000000000;0,01281250000000000;0,879531250000000;0,1453991135383635;75;2;10;0,83;0;0,25;1;10;12;150;200;0,08;7,5
638;1900;1,0000;0,97699999999999998;0,02300000000000002;0,841333333333333;0,1685738011577766;75;2;10;0,83;0;0,25;1;10;12;150;200;0,08;7,5
639;2700;1,0000;0,97722222222222221;0,02277777777777779;0,776621621621622;0,1753569932311656;75;2;10;0,83;0;0,25;1;10;12;150;200;0,08;7,5
640;3700;1,0000;0,94346153846153846;0,05653846153846154;0,802941176470588;0,1776715409698138;75;2;10;0,83;0;0,25;1;10;12;150;200;0,08;7,5
645;NA;0,8540;NA;0,00000000000000000;0,712254901960784;0,1213849814659548;75;2;10;0,83;0;0,50;1;10;12;150;200;0,08;7,5
646;2700;1,0000;0,97249999999999992;0,02750000000000008;0,869800000000000;0,1368261223418322;75;2;10;0,83;0;0,50;1;10;12;150;200;0,08;7,5
647;3700;1,0000;0,97428571428571431;0,02571428571428569;0,818333333333333;0,1506878169654673;75;2;10;0,83;0;0,50;1;10;12;150;200;0,08;7,5
648;NA;0,8650;NA;0,00000000000000000;0,765490196078431;0,0847894740045059;75;2;10;0,83;0;0,50;1;10;12;150;200;0,08;7,5
653;900;1,0000;0,99333333333333329;0,00666666666666671;0,770384615384615;0,2069969961382445;75;2;10;1,00;0;0,00;1;10;12;150;200;0,08;7,5
654;900;1,0000;1,00000000000000000;0,00000000000000000;0,770000000000000;0,1777076250474357;75;2;10;1,00;0;0,00;1;10;12;150;200;0,08;7,5
655;1300;1,0000;0,98999999999999999;0,01000000000000001;0,817380952380952;0,1878072086450561;75;2;10;1,00;0;0,00;1;10;12;150;200;0,08;7,5
656;1000;1,0000;0,98785714285714288;0,01214285714285712;0,819722222222222;0,1932726831845605;75;2;10;1,00;0;0,00;1;10;12;150;200;0,08;7,5
661;1500;1,0000;0,98555555555555552;0,01444444444444448;0,801400000000000;0,1975502045894494;75;2;10;1,00;0;0,25;1;10;12;150;200;0,08;7,5
662;2900;1,0000;0,97699999999999998;0,02300000000000002;0,824888888888889;0,1739007321619568;75;2;10;1,00;0;0,25;1;10;12;150;200;0,08;7,5
663;2500;1,0000;0,95619999999999994;0,04380000000000006;0,843823529411765;0,1531031947259564;75;2;10;1,00;0;0,25;1;10;12;150;200;0,08;7,5
664;1900;1,0000;0,96809523809523812;0,03190476190476188;0,882682926829268;0,1352455986389927;75;2;10;1,00;0;0,25;1;10;12;150;200;0,08;7,5
669;NA;0,4555;NA;0,00000000000000000;0,467647058823529;0,0631454902679239;75;2;10;1,00;0;0,50;1;10;12;150;200;0,08;7,5
670;3900;1,0000;0,99388888888888893;0,00611111111111107;0,810918367346939;0,1462256869726118;75;2;10;1,00;0;0,50;1;10;12;150;200;0,08;7,5
671;NA;0,9045;NA;0,00000000000000000;0,735294117647059;0,1574846397738709;75;2;10;1,00;0;0,50;1;10;12;150;200;0,08;7,5
672;NA;0,6285;NA;0,00000000000000000;0,566470588235294;0,0775067359501551;75;2;10;1,00;0;0,50;1;10;12;150;200;0,08;7,5
